Age (AGEP),Total,N/A (person less than 1 year old/lived in same house 1 year ago),Alabama/AL,Alaska/AK,Arizona/AZ,Arkansas/AR,California/CA,Colorado/CO,Connecticut/CT,Delaware/DE,District of Columbia/DC,Florida/FL,Georgia/GA,Hawaii/HI,Idaho/ID,Illinois/IL,Indiana/IN,Iowa/IA,Kansas/KS,Kentucky/KY,Louisiana/LA,Maine/ME,Maryland/MD,Massachusetts/MA,Michigan/MI,Minnesota/MN,Mississippi/MS,Missouri/MO,Montana/MT,Nebraska/NE,Nevada/NV,New Hampshire/NH,New Jersey/NJ,New Mexico/NM,New York/NY,North Carolina/NC,North Dakota/ND,Ohio/OH,Oklahoma/OK,Oregon/OR,Pennsylvania/PA,Rhode Island/RI,South Carolina/SC,South Dakota/SD,Tennessee/TN,Texas/TX,Utah/UT,Vermont/VT,Virginia/VA,Washington/WA,West Virginia/WV,Wisconsin/WI,Wyoming/WY,Puerto Rico,France,Germany,"Northern Europe, Not Specified","Eastern Europe, Not Specified","Western Europe or Other Europe, Not Specified",Italy,Spain,"United Kingdom, Excluding England",England,Russia,Ukraine (2017 or later),Afghanistan,"China, Hong Kong, Macau and Paracel Islands",India,Iraq (2016 or earlier),Israel (2017 or later),Japan,Korea,Nepal,Pakistan,Philippines,Saudi Arabia,Taiwan,Thailand,Turkey,United Arab Emirates (2017 or later),Vietnam,"Eastern Asia, Not Specified","Western Asia, Not Specified","South Central Asia or Asia, Not Specified",Canada,Mexico,El Salvador,Guatemala,Honduras,"Central America, Not Specified",Cuba,Dominican Republic,Haiti,Jamaica,"Caribbean and North America, Not Specified",Brazil,Colombia,Ecuador (2017 or later),Peru (2017 or later),Venezuela (2017 or later),"South America, Not Specified",Egypt,Ethiopia (2017 or later),Kenya (2017 or later),Nigeria,"Western Africa, Not Specified","Northern Africa or Other Africa, Not Specified","Eastern Africa, Not Specified",Australia,"Other US Island Areas, Oceania, Not Specified, or At Sea"
47 years,31624,29966,0,0,0,0,0,0,20,0,0,28,0,0,0,10,0,0,0,0,19,0,0,0,0,0,0,0,0,0,87,0,1087,0,263,0,0,0,0,0,18,0,0,0,45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,10,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48 years,32185,30558,0,0,0,0,0,0,0,0,0,34,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1374,0,56,0,0,0,0,0,41,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49 years,29646,27777,0,0,0,0,14,0,0,0,0,66,0,0,0,22,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1457,0,126,23,0,0,0,0,23,0,0,0,0,9,0,0,0,0,0,0,0,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,46,0,0,0
50 years,32274,30506,0,0,0,0,0,5,68,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1226,0,118,0,0,0,0,0,98,0,0,0,0,7,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,7,0,0,0,56,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,7
51 years,31402,30050,0,0,0,0,53,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,973,0,192,0,0,0,0,0,23,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
52 years,30416,28557,0,0,0,0,14,0,12,0,0,0,0,0,0,0,15,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,1476,0,113,7,0,0,0,0,26,0,0,0,0,54,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,8,13,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53 years,31187,29558,0,0,0,0,66,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1286,0,74,0,0,12,0,0,15,0,0,0,0,43,0,0,0,0,0,0,0,26,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
54 years,32458,30289,0,0,13,0,41,0,15,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1641,0,193,0,0,43,0,0,97,0,0,0,0,16,0,0,0,0,0,0,0,40,0,0,0,0,10,0,0,24,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55 years,30825,29352,0,0,15,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202,0,31,9,0,15,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,15,12,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
56 years,31001,29331,0,0,0,0,13,0,12,0,0,0,13,18,0,16,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1272,0,110,17,0,0,0,0,13,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,13,0,0,0,0,0,77,0,0,12,0,0,0,0,0,0,0,19,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
57 years,28959,27427,0,0,0,0,64,0,8,6,14,35,0,0,0,14,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,1186,0,5,0,0,0,0,0,43,0,0,0,0,0,0,0,0,13,34,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58 years,29454,28195,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1088,0,40,17,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,10,23,0,0,0,0,0,0,0,0,0,0,0,0
59 years,27734,26681,0,0,0,0,12,7,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,754,0,55,0,0,0,0,0,76,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,6,30,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
60 years,28164,26726,8,0,0,0,0,0,0,10,0,23,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1081,0,134,12,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,30,14,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61 years,26835,25467,0,0,0,0,13,0,25,13,0,15,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158,0,18,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,13,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,12,0,0,0
62 years,25543,23956,0,0,0,0,0,0,0,0,0,12,0,0,0,17,0,0,0,0,0,9,58,0,0,0,0,0,0,0,0,0,1068,0,63,38,0,12,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,50,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
63 years,23854,22713,0,0,0,0,0,0,0,0,15,60,0,0,0,20,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,848,0,23,0,0,0,0,0,60,0,0,0,0,0,0,0,0,20,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,12,14,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64 years,21618,20826,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,0,31,0,0,0,0,0,3,0,0,0,0,9,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65 years,21515,20723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,709,0,8,0,0,0,0,0,18,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66 years,19532,18775,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
67 years,18117,17233,0,0,0,0,0,0,0,0,14,9,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,614,0,15,0,0,0,0,0,88,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,19,0,0,0,0,0,21,0,0,16,8,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
68 years,18060,16964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947,0,15,0,0,0,0,0,23,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69 years,15462,15059,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,27,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70 years,15444,14601,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,0,0,26,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0
71 years,12282,11535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,9,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0
72 years,12384,11905,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,0,14,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73 years,11027,10528,0,0,0,0,0,0,15,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,17,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,37,0,0,0,0,0,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74 years,9945,9295,0,0,0,0,11,0,0,0,20,50,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,420,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,19,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,63,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75 years,8522,7933,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,0,0,0,0,0,54,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 -> Total -> Total New Jersey -> Total Master's degree,648972,576363,26,63,75,0,884,172,561,148,135,642,498,5,0,203,146,0,13,0,39,0,794,510,290,66,27,159,0,0,0,77,48892,13,6766,282,33,326,44,0,1894,31,46,0,47,849,73,61,631,226,0,41,0,89,35,38,95,138,115,13,82,331,42,104,45,0,491,2564,0,57,159,189,116,157,37,0,63,14,116,115,51,141,146,91,305,35,0,17,0,0,23,158,0,46,101,83,62,46,0,45,44,0,0,0,24,25,81,42,50,0
25 years,8749,6123,13,63,0,0,16,2,138,0,87,0,0,0,0,13,92,0,0,0,0,0,13,88,0,0,3,12,0,0,0,0,1380,13,285,38,0,36,0,0,69,0,0,0,0,52,0,0,16,0,0,0,0,26,0,0,0,0,19,0,0,14,0,0,0,0,17,50,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0
26 years,9440,6451,0,0,0,0,91,0,0,9,0,15,0,0,0,0,0,0,13,0,0,0,66,21,41,0,4,0,0,0,0,0,2110,0,138,25,0,17,0,0,44,0,0,0,0,68,19,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,111,33,0,0,13,38,62,9,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27 years,11151,7605,0,0,0,0,18,25,32,0,33,0,22,0,0,0,20,0,0,0,0,0,214,11,0,0,0,8,0,0,0,0,2029,0,356,0,29,127,26,0,67,0,0,0,0,32,6,0,42,0,0,0,0,0,0,0,0,0,0,13,2,12,36,0,0,0,42,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,21,0,0,0,0,0,0,0,26,0,0,52,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28 years,11535,8349,0,0,0,0,52,0,9,0,15,43,54,0,0,0,0,0,0,0,0,0,59,0,24,0,0,0,0,0,0,0,2066,0,329,0,0,0,0,0,127,0,0,0,0,28,0,0,67,17,0,0,0,0,0,0,0,0,16,0,0,38,0,0,0,0,9,152,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,16,0,0,0
29 years,12459,9234,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,35,0,20,0,0,0,0,0,2368,0,330,0,0,0,5,0,84,0,0,0,0,37,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0,0,22,119,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,14,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0
30 years,15016,10889,0,0,0,0,46,8,0,0,0,0,29,0,0,54,0,0,0,0,0,0,19,19,0,0,0,11,0,0,0,0,2884,0,483,0,0,0,0,0,178,0,0,0,19,49,25,0,0,0,0,0,0,0,11,2,0,0,0,0,0,47,0,39,0,0,19,106,0,0,0,0,0,0,14,0,0,14,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
31 years,14343,10941,0,0,14,0,15,4,0,0,0,0,73,0,0,20,0,0,0,0,0,0,22,22,0,22,0,0,0,0,0,0,2464,0,404,0,0,0,0,0,62,0,0,0,0,74,0,0,14,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
32 years,15609,12533,0,0,0,0,45,28,63,0,0,0,0,0,0,16,0,0,0,0,0,0,44,27,0,32,0,0,0,0,0,0,2000,0,334,25,4,0,0,0,22,0,0,0,0,59,0,0,0,16,0,0,0,0,16,0,25,44,24,0,0,17,0,0,45,0,19,127,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0
33 years,15904,12474,0,0,0,0,33,41,22,0,0,14,0,0,0,21,0,0,0,0,0,0,65,21,29,0,0,0,0,0,0,0,2445,0,394,33,0,0,0,0,64,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0
34 years,15737,13200,0,0,0,0,12,6,0,0,0,0,124,0,0,0,0,0,0,0,17,0,20,0,0,0,0,0,0,0,0,42,1473,0,283,0,0,0,0,0,83,23,17,0,0,31,23,0,36,10,0,0,0,0,0,0,0,0,16,0,0,0,0,15,0,0,0,266,0,0,0,10,0,0,0,0,0,0,0,0,3,0,8,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35 years,17254,14284,0,0,0,0,12,0,45,0,0,45,0,0,0,0,0,0,0,0,0,0,37,6,0,0,0,0,0,0,0,0,2044,0,326,0,0,22,0,0,74,0,0,0,0,52,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,41,0,0,0,0,16,114,0,0,76,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36 years,16970,13890,13,0,0,0,15,0,18,25,0,0,17,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,2203,0,149,21,0,53,0,0,55,0,8,0,0,5,0,0,0,82,0,0,0,20,0,0,0,0,0,0,0,19,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
37 years,16577,14316,0,0,0,0,0,0,4,17,0,0,0,0,0,0,12,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1634,0,220,0,0,0,0,0,51,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,30,0,0,29,10,0,0,0,0,0,189,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38 years,16969,14851,0,0,0,0,45,0,12,19,0,25,0,0,0,35,0,0,0,0,0,0,36,15,0,0,0,0,0,0,0,0,1470,0,148,23,0,14,0,0,52,0,0,0,0,27,0,0,21,0,0,0,0,0,0,0,0,48,0,0,0,32,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
39 years,16972,14300,0,0,0,0,31,11,0,19,0,45,0,0,0,33,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,1436,0,408,25,0,0,0,0,98,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,19,143,0,0,13,0,0,0,0,0,0,0,57,0,14,42,0,38,28,0,0,0,0,0,0,101,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40 years,16362,14536,0,0,0,0,0,0,0,0,0,21,56,0,0,0,0,0,0,0,0,0,10,15,0,0,0,109,0,0,0,0,1119,0,73,46,0,0,0,0,133,0,0,0,0,21,0,0,27,0,0,41,0,21,0,0,0,0,0,0,0,19,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,15,0
41 years,15754,14107,0,0,0,0,41,28,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,1135,0,52,0,0,22,0,0,37,0,0,0,0,43,0,0,0,81,0,0,0,0,0,0,22,0,0,0,12,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42 years,16426,14593,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,1172,0,257,0,0,0,0,0,21,0,0,0,0,35,0,0,75,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,23,0,0,18,0,0,73,0,0,0,0,0,0,0,0,0,0,29,0,0,0,15,0,0,0,0,0,0,0,0,0,0
43 years,14426,13118,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1034,0,93,0,0,0,7,0,17,0,0,0,14,0,0,0,0,0,0,0,0,0,0,4,0,0,16,0,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44 years,16429,15169,0,0,0,0,19,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,0,149,0,0,23,6,0,27,0,13,0,0,17,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,16,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,23,0
45 years,16583,15325,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,52,0,0,0,0,0,0,0,922,0,44,0,0,0,0,0,12,0,0,0,14,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,33,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,12,0
46 years,14634,13550,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,779,0,85,0,0,0,0,0,24,0,0,0,0,26,0,0,40,0,0,0,0,0,0,4,0,0,0,0,0,0,0,18,0,0,33,18,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47 years,15722,14387,0,0,0,0,36,0,25,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987,0,105,0,0,0,0,0,47,0,0,0,0,0,0,0,37,0,0,0,0,0,0,8,24,0,0,0,0,0,0,0,0,0,0,34,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48 years,15287,14584,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,46,7,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,15,0,35,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49 years,14383,13432,0,0,0,0,25,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,626,0,166,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,29,0,0,0,11,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50 years,14003,12943,0,0,0,0,56,0,30,0,0,7,0,0,0,0,0,0,0,0,0,0,27,13,0,0,0,0,0,0,0,18,712,0,87,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51 years,13062,12367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,0,0,0,0,0,0,0,532,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
